snapshot_time,vehicle_id,route_id,route_stop_id,vehicle_lat,vehicle_lon,vehicle_speed,estimated_time_arrival
2026-03-09T18:54:22.494241+00:00,9,29,,33.78077,-84.3862248847,0,
2026-03-09T18:54:22.494241+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:54:22.494241+00:00,34,29,,33.778179,-84.397328,0,
2026-03-09T18:54:22.494241+00:00,37,29,,33.77324,-84.39847,1.99982104326,
2026-03-09T18:54:38.367879+00:00,9,29,,33.78077,-84.3862248847,0,
2026-03-09T18:54:38.367879+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:54:38.367879+00:00,34,29,,33.778179,-84.397328,13.00107371748,
2026-03-09T18:54:38.367879+00:00,37,29,,33.77313,-84.39783,17.000715804,
2026-03-09T18:54:54.319428+00:00,9,29,,33.78077,-84.3862248847,0,
2026-03-09T18:54:54.319428+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:54:54.319428+00:00,34,29,,33.77797,-84.39601,17.000715804,
2026-03-09T18:54:54.319428+00:00,37,29,,33.77301,-84.39698,4.99955260815,
2026-03-09T18:55:02.333367+00:00,9,29,,33.78077,-84.3862248847,0,
2026-03-09T18:55:02.333367+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:55:02.333367+00:00,34,29,,33.77773,-84.3958,0,
2026-03-09T18:55:02.333367+00:00,37,29,,33.77315003,-84.39701207,3.99964208652,
2026-03-09T18:55:18.136103+00:00,9,29,,33.78083,-84.38716,9.9991052163,
2026-03-09T18:55:18.136103+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:55:18.136103+00:00,34,29,,33.777097,-84.395484,6.99937365141,
2026-03-09T18:55:18.136103+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:55:33.718436+00:00,9,29,,33.78079,-84.38732,0,
2026-03-09T18:55:33.718436+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:55:33.718436+00:00,34,29,,33.777097,-84.395484,0,
2026-03-09T18:55:33.718436+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:55:49.302882+00:00,9,29,,33.78079,-84.38731,0,
2026-03-09T18:55:49.302882+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:55:49.302882+00:00,34,29,,33.777097,-84.395484,4.99955260815,
2026-03-09T18:55:49.302882+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:04.865297+00:00,9,29,,33.78066,-84.38825,18.00062632563,
2026-03-09T18:56:04.865297+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:04.865297+00:00,34,29,,33.77693,-84.39475,22.00026841215,
2026-03-09T18:56:04.865297+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:20.790444+00:00,9,29,,33.78067,-84.388671,0,
2026-03-09T18:56:20.790444+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:20.790444+00:00,34,29,,33.77689,-84.39377,0,
2026-03-09T18:56:20.790444+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:36.653675+00:00,9,29,,33.78067,-84.388671,0,
2026-03-09T18:56:36.653675+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:36.653675+00:00,34,29,,33.77689,-84.39376,0,
2026-03-09T18:56:36.653675+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:52.636776+00:00,9,29,,33.78067,-84.388671,4.99955260815,
2026-03-09T18:56:52.636776+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:56:52.636776+00:00,34,29,,33.7769,-84.39342,18.00062632563,
2026-03-09T18:56:52.636776+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:57:08.187119+00:00,9,29,,33.77969,-84.38891,8.99919469467,
2026-03-09T18:57:08.187119+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:57:08.187119+00:00,34,29,,33.7768308694,-84.3920206208,17.000715804,
2026-03-09T18:57:08.187119+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:57:24.335731+00:00,9,29,,33.77919,-84.38882,24.00008945541,
2026-03-09T18:57:24.335731+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:57:24.335731+00:00,34,29,,33.7768308694,-84.3920206208,0,
2026-03-09T18:57:24.335731+00:00,37,29,,33.77315003,-84.39701207,0,
2026-03-09T18:57:39.886715+00:00,9,29,,33.77799,-84.38877,16.00080528237,
2026-03-09T18:57:39.886715+00:00,33,29,,33.77315003,-84.39701207,0,
2026-03-09T18:57:39.886715+00:00,34,29,,33.77688,-84.39077,15.00089476074,
2026-03-09T18:57:39.886715+00:00,37,29,,33.77315003,-84.39701207,2.99973156489,
