snapshot_time,vehicle_id,route_id,route_stop_id,vehicle_lat,vehicle_lon,vehicle_speed,estimated_time_arrival
2026-03-08T20:45:12.759685+00:00,16,23,,33.77873,-84.40161,15.00089476074,
2026-03-08T20:45:28.417010+00:00,16,23,,33.77854,-84.40144,2.99973156489,
2026-03-08T20:45:43.997080+00:00,16,23,,33.7785,-84.40108,4.99955260815,
2026-03-08T20:45:59.448603+00:00,16,23,,33.77845,-84.400824,0,
2026-03-08T20:46:15.134204+00:00,16,23,,33.77837,-84.39976,21.00035789052,
2026-03-08T20:46:30.799058+00:00,16,23,,33.77862,-84.39913,21.00035789052,
2026-03-08T20:46:46.508073+00:00,16,23,,33.77995,-84.3991,18.00062632563,
2026-03-08T20:47:01.954598+00:00,16,23,,33.780209,-84.399009,4.99955260815,
2026-03-08T20:47:17.413559+00:00,16,23,,33.78124,-84.39913,13.00107371748,
2026-03-08T20:47:32.889547+00:00,16,23,,33.78137,-84.39916,0,
2026-03-08T20:47:48.343480+00:00,16,23,,33.78141,-84.39915,0,
2026-03-08T20:48:03.796376+00:00,16,23,,33.78139,-84.39919,0,
2026-03-08T20:48:19.479743+00:00,16,23,,33.78139,-84.39919,0,
2026-03-08T20:48:35.318235+00:00,16,23,,33.78148,-84.39916,2.99973156489,
2026-03-08T20:48:50.766058+00:00,16,23,,33.78152,-84.4002297741,28.99964206356,
2026-03-08T20:49:06.316270+00:00,16,23,,33.78153,-84.40266,33.99919467171,
2026-03-08T20:49:21.787108+00:00,16,23,,33.78162,-84.40408,0,
2026-03-08T20:49:37.707220+00:00,16,23,,33.78162,-84.40408,0,
2026-03-08T20:49:53.158279+00:00,16,23,,33.78162,-84.40408,0,
2026-03-08T20:50:08.608093+00:00,16,23,,33.78162,-84.40408,0,
2026-03-08T20:50:24.241258+00:00,16,23,,33.78164,-84.40425,8.99919469467,
2026-03-08T20:50:39.714532+00:00,16,23,,33.7831,-84.40514,34.99910519334,
2026-03-08T20:50:55.553867+00:00,16,23,,33.7846335636,-84.4061044901,13.00107371748,
2026-03-08T20:51:11.063087+00:00,16,23,,33.7846335636,-84.4061044901,1.99982104326,
2026-03-08T20:51:26.520139+00:00,16,23,,33.78596,-84.4068,24.00008945541,
2026-03-08T20:51:41.967067+00:00,16,23,,33.78673,-84.4072,1.99982104326,
2026-03-08T20:51:57.421465+00:00,16,23,,33.78672,-84.40719,0,
2026-03-08T20:52:12.875625+00:00,16,23,,33.78757,-84.40737,4.99955260815,
2026-03-08T20:52:28.554579+00:00,16,23,,33.78755,-84.40658,0,
2026-03-08T20:52:44.262396+00:00,16,23,,33.78753,-84.40656,0,
2026-03-08T20:52:59.982212+00:00,16,23,,33.78754,-84.40626,22.00026841215,
2026-03-08T20:53:15.607876+00:00,16,23,,33.78816,-84.40418,35.99901571497,
2026-03-08T20:53:31.079428+00:00,16,23,,33.788701,-84.402862,1.99982104326,
2026-03-08T20:53:46.726944+00:00,16,23,,33.78874,-84.40227,27.99973154193,
2026-03-08T20:54:02.176300+00:00,16,23,,33.78896,-84.40033,19.00053684726,
2026-03-08T20:54:18.007016+00:00,16,23,,33.78938,-84.39937,17.000715804,
2026-03-08T20:54:33.457957+00:00,16,23,,33.78994,-84.39808,26.9998210203,
2026-03-08T20:54:48.948881+00:00,16,23,,33.79001,-84.3956450936,17.000715804,
2026-03-08T20:55:04.866197+00:00,16,23,,33.79007,-84.39534,2.99973156489,
2026-03-08T20:55:18.875566+00:00,16,23,,33.79053,-84.39515,7.99928417304,
2026-03-08T20:55:34.363024+00:00,16,23,,33.79061,-84.39514,0,
2026-03-08T20:55:50.365894+00:00,16,23,,33.79091,-84.39513,18.00062632563,
2026-03-08T20:56:05.832222+00:00,16,23,,33.79137,-84.39563,0.99991052163,
2026-03-08T20:56:21.287394+00:00,16,23,,33.7913,-84.39625,24.99999997704,
2026-03-08T20:56:37.252562+00:00,16,23,,33.7913103211,-84.3977344476,10.99901573793,
2026-03-08T20:56:52.808675+00:00,16,23,,33.79131,-84.39791,0,
2026-03-08T20:57:08.665300+00:00,16,23,,33.79129,-84.39792,0,
2026-03-08T20:57:24.117634+00:00,16,23,,33.7913144496,-84.3980642266,9.9991052163,
